person_id,first_name,last_name,birthdate,school,height,position,team_id,team_name,team_city,team_abbreviation,draft_year,draft_round
1627783,Pascal,Siakam,1994-04-02 00:00:00,New Mexico State,6-8,Forward,1610612761,Raptors,Toronto,TOR,2016,1
78145,Mark,Sibley,1950-11-13 00:00:00,Northwestern,6-2,Guard,1610612757,Trail Blazers,Portland,POR,1973,4
78146,Jerry,Sichting,1956-11-29 00:00:00,Purdue,6-1,Guard,1610612754,Pacers,Indiana,IND,1979,4
78147,Larry,Siegfried,1939-05-22 00:00:00,Ohio State,6-3,Guard,1610612738,Celtics,Boston,BOS,1961,1
78150,James,Silas,1949-02-11 00:00:00,Stephen F. Austin,6-1,Guard,1610612759,Spurs,San Antonio,SAS,1972,5
78151,Paul,Silas,1943-07-12 00:00:00,Creighton,6-7,Forward,1610612737,Hawks,Atlanta,ATL,1964,2
202081,Garret,Siler,1986-10-25 00:00:00,Augusta State,6-11,Center,1610612756,Suns,Phoenix,PHX,Undrafted,Undrafted
78152,Mike,Silliman,1944-05-04 00:00:00,Army,6-6,Forward,1610612746,Braves,Buffalo,BUF,1966,8
101134,Wayne,Simien,1983-03-09 00:00:00,Kansas,6-9,Forward,1610612748,Heat,Miami,MIA,2005,1
1627732,Ben,Simmons,1996-07-20 00:00:00,Louisiana State,6-10,Guard-Forward,1610612751,Nets,Brooklyn,BKN,2016,1
2250,Bobby,Simmons,1980-06-02 00:00:00,DePaul,6-6,Forward,1610612746,Clippers,Los Angeles,LAC,2001,2
200759,Cedric,Simmons,1986-01-03 00:00:00,North Carolina State,6-9,Forward,1610612740,Hornets,New Orleans/Oklahoma City,NOK,2006,1
203613,Jonathon,Simmons,1989-09-14 00:00:00,Houston,6-6,Forward,1610612759,Spurs,San Antonio,SAS,2012,0
1489,Lionel,Simmons,1968-11-14 00:00:00,La Salle,6-7,Forward,1610612758,Kings,Sacramento,SAC,1990,1
1750,Miles,Simon,1975-11-21 00:00:00,Arizona,6-3,Guard,1610612753,Magic,Orlando,ORL,1998,2
1630250,Marko,Simonovic,1999-10-15 00:00:00,Mega Basket,7-0,Center,1610612741,Bulls,Chicago,CHI,2020,2
1629014,Anfernee,Simons,1999-06-08 00:00:00,Edgewater HS (FL),6-3,Guard,1610612757,Trail Blazers,Portland,POR,2018,1
202067,Diamon,Simpson,1987-09-08 00:00:00,St. Mary's (CA),6-7,Forward,1610612745,Rockets,Houston,HOU,Undrafted,Undrafted
78157,Ralph,Simpson,1949-08-10 00:00:00,Michigan State,6-5,Guard,1610612765,Pistons,Detroit,DET,1972,1
78160,Bob,Sims,1938-10-09 00:00:00,Pepperdine,6-5,Forward,1610612737,Hawks,St. Louis,STL,1960,7
78159,Doug,Sims,1943-06-29 00:00:00,Kent State,6-7,Forward,1610612758,Royals,Cincinnati,CIN,Undrafted,Undrafted
203156,Henry,Sims,1990-03-27 00:00:00,Georgetown,6-10,Center-Forward,1610612755,76ers,Philadelphia,PHI,Undrafted,Undrafted
1630579,Jericho,Sims,1998-10-20 00:00:00,Texas,6-10,Center,1610612752,Knicks,New York,NYK,2021,2
78161,Scott,Sims,1955-04-18 00:00:00,Missouri,6-1,Guard,1610612759,Spurs,San Antonio,SAS,1977,5
202713,Kyle,Singler,1988-05-04 00:00:00,Duke,6-8,Forward,1610612765,Pistons,Detroit,DET,2011,2
201606,Sean,Singletary,1985-09-06 00:00:00,Virginia,6-0,Guard,1610612766,Bobcats,Charlotte,CHA,2008,2
202698,Chris,Singleton,1989-11-21 00:00:00,Florida State,6-9,Forward,1610612764,Wizards,Washington,WAS,2011,1
101189,James,Singleton,1981-07-20 00:00:00,Murray State,6-8,Forward,1610612746,Clippers,Los Angeles,LAC,Undrafted,Undrafted
78162,Mckinley,Singleton,1961-10-29 00:00:00,Alabama-Birmingham,6-5,Forward,1610612752,Knicks,New York,NYK,1984,6
78163,Zeke,Sinicola,1929-01-25 00:00:00,Niagara,5-10,Guard,1610612765,Pistons,Ft. Wayne Zollner,FTW,1951,1
78164,Charlie,Sitton,1962-07-03 00:00:00,Oregon State,6-8,Forward,1610612742,Mavericks,Dallas,DAL,1984,2
203491,Peyton,Siva,1990-10-24 00:00:00,Louisville,6-0,Guard,1610612765,Pistons,Detroit,DET,2013,2
101,Scott,Skiles,1964-03-05 00:00:00,Michigan State,6-1,Guard,1610612753,Magic,Orlando,ORL,1986,1
78167,Al,Skinner,1952-06-16 00:00:00,Massachusetts,6-3,Guard,1610612751,Nets,New Jersey,NJN,1974,9
78168,Talvin,Skinner,1952-09-10 00:00:00,Maryland-Eastern Shore,6-5,Forward,1610612760,SuperSonics,Seattle,SEA,1974,3
78170,Jeff,Slade,1941-03-01 00:00:00,Kenyon,6-6,Forward,1610612764,Zephyrs,Chicago,CHZ,1962,11
1073,Reggie,Slater,1970-08-27 00:00:00,Wyoming,6-7,Forward,1610612761,Raptors,Toronto,TOR,Undrafted,Undrafted
78172,Jose,Slaughter,1960-09-09 00:00:00,Portland,6-5,Guard,1610612754,Pacers,Indiana,IND,1982,2
202388,Donald,Sloan,1988-01-15 00:00:00,Texas A&M,6-3,Guard,1610612754,Pacers,Indiana,IND,Undrafted,Undrafted
78173,Jerry,Sloan,1942-03-28 00:00:00,Evansville,6-5,Guard,1610612741,Bulls,Chicago,CHI,1965,1
101166,Uros,Slokar,1983-05-14 00:00:00,Benetton Treviso,6-10,Forward,1610612761,Raptors,Toronto,TOR,2005,2
78174,Tom,Sluby,1962-02-18 00:00:00,Notre Dame,6-4,Guard,1610612742,Mavericks,Dallas,DAL,1984,2
1629346,Alen,Smailagic,2000-08-18 00:00:00,Beko,6-10,Forward,1610612744,Warriors,Golden State,GSW,2019,2
1630606,Javonte,Smart,1999-06-03 00:00:00,Birmingham Squadron,6-4,Guard,1610612748,Heat,Miami,MIA,Undrafted,Undrafted
78175,Keith,Smart,1964-09-21 00:00:00,Indiana,6-1,Guard,1610612759,Spurs,San Antonio,SAS,1988,2
203935,Marcus,Smart,1994-03-06 00:00:00,Oklahoma State,6-4,Guard,1610612763,Grizzlies,Memphis,MEM,2014,1
78177,Jack,Smiley,1922-12-22 00:00:00,Illinois,6-3,Guard,1610612765,Pistons,Ft. Wayne Zollner,FTW,Undrafted,Undrafted
78178,Adrian,Smith,1936-10-05 00:00:00,Kentucky,6-1,Guard,1610612758,Royals,Cincinnati,CIN,1958,15
78207,Bill,Smith,1949-02-14 00:00:00,Syracuse,7-0,Center,1610612757,Trail Blazers,Portland,POR,1971,3
78209,Bill,Smith,1939-04-26 00:00:00,St. Peter's,6-5,Forward,1610612752,Knicks,New York,NYK,1961,5
78202,Bingo,Smith,1946-02-26 00:00:00,Tulsa,6-5,Forward,1610612739,Cavaliers,Cleveland,CLE,1969,1
293,Charles,Smith,1965-07-16 00:00:00,Pittsburgh,6-10,Forward,1610612746,Clippers,Los Angeles,LAC,1988,1
78179,Charles,Smith,1967-11-29 00:00:00,Georgetown,6-1,Forward,1610612738,Celtics,Boston,BOS,Undrafted,Undrafted
1814,Chris,Smith,1970-05-17 00:00:00,Connecticut,6-3,Guard,1610612750,Timberwolves,Minnesota,MIN,1992,2
78181,Clinton,Smith,1964-01-19 00:00:00,Cleveland State,6-6,Forward,1610612744,Warriors,Golden State,GOS,1986,5
200783,Craig,Smith,1983-11-10 00:00:00,Boston College,6-7,Forward,1610612750,Timberwolves,Minnesota,MIN,2006,2
78183,Derek,Smith,1961-11-01 00:00:00,Louisville,6-6,Guard,1610612746,Clippers,Los Angeles,LAC,1982,2
78184,Don,Smith,1951-10-10 00:00:00,Dayton,6-0,Guard,1610612755,76ers,Philadelphia,PHI,1974,2
2764,Donta,Smith,1983-11-27 00:00:00,Southeastern Illinois,6-7,Guard,1610612737,Hawks,Atlanta,ATL,2004,2
475,Doug,Smith,1969-09-17 00:00:00,Missouri,6-10,Forward,1610612742,Mavericks,Dallas,DAL,1991,1
78187,Ed,Smith,1929-07-05 00:00:00,Harvard,6-6,Forward,1610612752,Knicks,New York,NYK,1951,1
78188,Elmore,Smith,1949-05-09 00:00:00,Kentucky State,7-1,Center,1610612747,Lakers,Los Angeles,LAL,1971,1
78189,Garfield,Smith,1945-11-18 00:00:00,Eastern Kentucky,6-9,Center,1610612738,Celtics,Boston,BOS,1968,3
78190,Greg,Smith,1947-01-28 00:00:00,Western Kentucky,6-5,Forward,1610612749,Bucks,Milwaukee,MIL,1968,4
202962,Greg,Smith,1991-01-08 00:00:00,Fresno State,6-10,Center,1610612745,Rockets,Houston,HOU,Undrafted,Undrafted
2747,JR,Smith,1985-09-09 00:00:00,No College,6-6,Guard,1610612743,Nuggets,Denver,DEN,2004,1
2074,Jabari,Smith,1977-02-12 00:00:00,Louisiana State,6-11,Center,1610612758,Kings,Sacramento,SAC,2000,2
1630188,Jalen,Smith,2000-03-16 00:00:00,Maryland,6-9,Forward-Center,1610612754,Pacers,Indiana,IND,2020,1
78191,Jim,Smith,1958-04-12 00:00:00,Ohio State,6-9,Forward,1610612746,Clippers,San Diego,SDC,1981,3
693,Joe,Smith,1975-07-26 00:00:00,Maryland,6-10,Forward-Center,1610612750,Timberwolves,Minnesota,MIN,1995,1
78192,Keith,Smith,1964-03-09 00:00:00,Loyola-Marymount,6-3,Guard,1610612749,Bucks,Milwaukee,MIL,1986,2
181,Kenny,Smith,1965-03-08 00:00:00,North Carolina,6-3,Guard,1610612745,Rockets,Houston,HOU,1987,1
78194,Labradford,Smith,1969-04-03 00:00:00,Louisville,6-3,Forward,1610612764,Bullets,Washington,WAS,1991,1
78195,Larry,Smith,1958-01-18 00:00:00,Alcorn State,6-8,Forward,1610612744,Warriors,Golden State,GOS,1980,2
1910,Leon,Smith,1980-11-02 00:00:00,Martin Luther King HS (IL),6-10,Forward,1610612737,Hawks,Atlanta,ATL,1999,1
63,Michael,Smith,1972-03-28 00:00:00,Providence,6-8,Forward,1610612758,Kings,Sacramento,SAC,1994,2
78197,Michael,Smith,1965-05-19 00:00:00,Brigham Young,6-10,Guard,1610612738,Celtics,Boston,BOS,1989,1
2065,Mike,Smith,1976-04-15 00:00:00,Louisiana-Monroe,6-8,Forward,1610612764,Wizards,Washington,WAS,2000,2
202701,Nolan,Smith,1988-07-25 00:00:00,Duke,6-2,Guard,1610612757,Trail Blazers,Portland,POR,2011,1
78198,Otis,Smith,1964-01-30 00:00:00,Jacksonville,6-5,Forward,1610612753,Magic,Orlando,ORL,1986,2
78199,Phil,Smith,1952-04-22 00:00:00,San Francisco,6-4,Guard,1610612744,Warriors,Golden State,GOS,1974,2
78205,Sammy,Smith,1955-01-08 00:00:00,UNLV,6-4,Forward,1610612741,Bulls,Chicago,CHI,1977,3
120,Steven,Smith,1969-03-31 00:00:00,Michigan State,6-8,Guard-Forward,1610612737,Hawks,Atlanta,ATL,1991,1
1478,Stevin,Smith,1972-01-24 00:00:00,Arizona State,6-2,Guard,1610612742,Mavericks,Dallas,DAL,Undrafted,Undrafted
78208,Willie,Smith,1953-10-26 00:00:00,Missouri,6-2,Guard,1610612739,Cavaliers,Cleveland,CLE,1976,2
1629015,Zhaire,Smith,1999-06-04 00:00:00,Texas Tech,6-3,Guard,1610612755,76ers,Philadelphia,PHI,2018,1
1628372,Dennis,Smith Jr.,1997-11-25 00:00:00,North Carolina State,6-2,Guard,1610612766,Hornets,Charlotte,CHA,2017,1
1631095,Jabari,Smith Jr.,2003-05-13 00:00:00,Auburn,6-11,Forward,1610612745,Rockets,Houston,HOU,2022,1
22,Rik,Smits,1966-08-23 00:00:00,Marist,7-4,Center,1610612754,Pacers,Indiana,IND,1988,1
1091,Mike,Smrek,1962-08-31 00:00:00,Canisius,7-0,Center,1610612747,Lakers,Los Angeles,LAL,1985,2
1630270,Xavier,Sneed,1997-12-21 00:00:00,Kansas State,6-5,Forward,1610612766,Hornets,Charlotte,CHA,Undrafted,Undrafted
203503,Tony,Snell,1991-11-10 00:00:00,New Mexico,6-6,Guard,1610612740,Pelicans,New Orleans,NOP,2013,1
727,Eric,Snow,1973-04-24 00:00:00,Michigan State,6-3,Guard,1610612755,76ers,Philadelphia,PHI,1995,2
2745,Kirk,Snyder,1983-06-05 00:00:00,Nevada-Reno,6-6,Forward-Guard,1610612740,Hornets,New Orleans/Oklahoma City,NOK,2004,1
78215,Ricky,Sobers,1953-01-15 00:00:00,UNLV,6-3,Guard,1610612741,Bulls,Chicago,CHI,1975,1
78216,Ron,Sobie,1934-09-21 00:00:00,DePaul,6-3,Guard,1610612752,Knicks,New York,NYK,1956,1
1631110,Jeremy,Sochan,2003-05-20 00:00:00,Baylor,6-8,Forward,1610612759,Spurs,San Antonio,SAS,2022,1
78217,Mike,Sojourner,1953-10-16 00:00:00,Utah,6-9,Center,1610612737,Hawks,Atlanta,ATL,1974,1
78219,Willie,Somerset,1942-03-17 00:00:00,Duquesne,5-8,Guard,1610612764,Bullets,Baltimore,BLT,1965,7
2443,Darius,Songaila,1978-02-14 00:00:00,Wake Forest,6-9,Forward,1610612764,Wizards,Washington,WAS,2002,2
78220,Dave,Sorenson,1948-07-08 00:00:00,Ohio State,6-8,Forward,1610612739,Cavaliers,Cleveland,CLE,1970,2
203480,James,Southerland,1990-04-28 00:00:00,Syracuse,6-8,Forward,1610612740,Pelicans,New Orleans,NOP,Undrafted,Undrafted
2776,Pape,Sow,1981-11-22 00:00:00,California State-Fullerton,6-10,Forward,1610612761,Raptors,Toronto,TOR,2004,2
2779,Vassilis,Spanoulis,1982-08-02 00:00:00,Panathinaikos,6-4,Guard,1610612745,Rockets,Houston,HOU,2004,2
78223,Guy,Sparrow,1932-11-02 00:00:00,Detroit,6-6,Forward,1610612752,Knicks,New York,NYK,1955,3
600009,Rory,Sparrow,1958-06-12 00:00:00,Villanova,6-2,Guard,1610612752,Knicks,New York,NYK,1980,4
78226,Art,Spector,1920-10-17 00:00:00,Villanova,6-4,Forward,1610612738,Celtics,Boston,BOS,Undrafted,Undrafted
201578,Marreese,Speights,1987-08-04 00:00:00,Florida,6-10,Forward-Center,1610612744,Warriors,Golden State,GSW,2008,1
1629016,Omari,Spellman,1997-07-21 00:00:00,Villanova,6-8,Forward,1610612744,Warriors,Golden State,GSW,2018,1
78227,Andre,Spencer,1964-07-20 00:00:00,Northern Arizona,6-6,Forward,1610612758,Kings,Sacramento,SAC,Undrafted,Undrafted
280,Felton,Spencer,1968-01-05 00:00:00,Louisville,7-0,Center,1610612750,Timberwolves,Minnesota,MIN,1990,1
78232,Art,Spoelstra,1932-09-11 00:00:00,Western Kentucky,6-9,Center,1610612758,Royals,Rochester,ROC,1954,4
84,Latrell,Sprewell,1970-09-08 00:00:00,Alabama,6-5,Guard,1610612744,Warriors,Golden State,GSW,1992,1
78233,Larry,Spriggs,1959-09-08 00:00:00,Howard,6-7,Forward,1610612747,Lakers,Los Angeles,LAL,1981,4
1630531,Jaden,Springer,2002-09-25 00:00:00,Tennessee,6-4,Guard,1610612755,76ers,Philadelphia,PHI,2021,1
711,Jerry,Stackhouse,1974-11-05 00:00:00,North Carolina,6-6,Forward,1610612765,Pistons,Detroit,DET,1995,1
78237,Kevin,Stacom,1951-09-04 00:00:00,Providence,6-3,Guard,1610612738,Celtics,Boston,BOS,1974,2
78238,Dave,Stallworth,1941-12-20 00:00:00,Wichita State,6-7,Forward,1610612752,Knicks,New York,NYK,1965,1
78239,Isaac,Stallworth,1950-01-18 00:00:00,Kansas,6-5,Forward,1610612762,Jazz,New Orleans,UTA,1972,1
317,John,Starks,1965-08-10 00:00:00,Oklahoma State,6-5,Guard,1610612752,Knicks,New York,NYK,Undrafted,Undrafted
78244,Larry,Staverman,1936-10-11 00:00:00,Thomas More,6-7,Forward,1610612758,Royals,Cincinnati,CIN,1958,9
78245,Larry,Steele,1949-05-05 00:00:00,Kentucky,6-5,Guard,1610612757,Trail Blazers,Portland,POR,1971,3
78251,Barry,Stevens,1963-01-17 00:00:00,Iowa State,6-5,Guard,1610612744,Warriors,Golden State,GOS,1985,2
1630205,Lamar,Stevens,1997-07-09 00:00:00,Penn State,6-6,Forward,1610612739,Cavaliers,Cleveland,CLE,Undrafted,Undrafted
78252,Wayne,Stevens,1936-06-19 00:00:00,Cincinnati,6-3,Forward,1610612758,Royals,Cincinnati,CIN,1958,7
2052,DeShawn,Stevenson,1981-04-03 00:00:00,Washington Union HS (CA),6-5,Forward-Guard,1610612764,Wizards,Washington,WAS,2000,1
1630597,DJ,Stewart,1999-07-28 00:00:00,Mississippi State,6-5,Guard,1610612759,Spurs,San Antonio,SAS,Undrafted,Undrafted
78253,Dennis,Stewart,1947-04-11 00:00:00,Michigan,6-6,Forward,1610612764,Bullets,Baltimore,BLT,1969,4
1630191,Isaiah,Stewart,2001-05-22 00:00:00,Washington,6-8,Forward-Center,1610612765,Pistons,Detroit,DET,2020,1
1529,Kebu,Stewart,1973-12-19 00:00:00,California State-Bakersfield,6-8,Forward,1610612755,76ers,Philadelphia,PHI,1997,2
1565,Michael,Stewart,1975-04-25 00:00:00,California,6-10,Center,1610612761,Raptors,Toronto,TOR,Undrafted,Undrafted
201880,Greg,Stiemsma,1985-09-26 00:00:00,Wisconsin,6-11,Center,1610612750,Timberwolves,Minnesota,MIN,Undrafted,Undrafted
78257,Steve,Stipanovich,1960-11-17 00:00:00,Missouri,6-11,Center,1610612754,Pacers,Indiana,IND,1983,1
179,Bryant,Stith,1970-12-10 00:00:00,Virginia,6-5,Guard,1610612743,Nuggets,Denver,DEN,1992,1
78259,Sam,Stith,1937-07-22 00:00:00,St. Bonaventure,6-2,Guard,1610612752,Knicks,New York,NYK,1960,8
78261,Alex,Stivrins,1962-11-29 00:00:00,Colorado,6-8,Forward,1610612756,Suns,Phoenix,PHX,1985,4
204065,David,Stockton,1991-06-24 00:00:00,Gonzaga,5-11,Guard,1610612762,Jazz,Utah,UTA,2014,0
304,John,Stockton,1962-03-26 00:00:00,Gonzaga,6-1,Guard,1610612762,Jazz,Utah,UTA,1984,1
978,Peja,Stojakovic,1977-06-09 00:00:00,PAOK,6-10,Forward,1610612758,Kings,Sacramento,SAC,1996,1
78264,Greg,Stokes,1963-08-05 00:00:00,Iowa,6-10,Forward,1610612755,76ers,Philadelphia,PHI,1985,2
600016,Maurice,Stokes,1933-06-17 00:00:00,St. Francis (PA),6-7,Forward,1610612758,Royals,Cincinnati,CIN,1955,1
1627754,Diamond,Stone,1997-02-10 00:00:00,Maryland,6-11,Center,1610612746,Clippers,LA,LAC,2016,2
2852,Awvee,Storey,1977-04-18 00:00:00,Arizona State,6-6,Forward-Guard,1610612749,Bucks,Milwaukee,MIL,Undrafted,Undrafted
2405,Amar'e,Stoudemire,1982-11-16 00:00:00,Cypress Creek HS (FL),6-10,Forward-Center,1610612752,Knicks,New York,NYK,2002,1
78267,Paul,Stovall,1948-08-16 00:00:00,Arizona State,6-4,Forward,1610612756,Suns,Phoenix,PHX,1972,2
201199,DJ,Strawberry,1985-06-15 00:00:00,Maryland,6-5,Guard,1610612756,Suns,Phoenix,PHX,2007,2
78269,Bill,Stricker,1948-01-22 00:00:00,Pacific,6-8,Forward,1610612757,Trail Blazers,Portland,POR,1970,4
1065,Erick,Strickland,1973-11-25 00:00:00,Nebraska,6-3,Guard,1610612742,Mavericks,Dallas,DAL,Undrafted,Undrafted
78270,Roger,Strickland,1940-09-04 00:00:00,Jacksonville,6-5,Forward,1610612764,Bullets,Baltimore,BLT,1963,1
78271,John,Stroeder,1958-07-24 00:00:00,Montana,6-10,Forward,1610612749,Bucks,Milwaukee,MIL,1980,8
400,Derek,Strong,1968-02-09 00:00:00,Xavier,6-9,Forward,1610612753,Magic,Orlando,ORL,1990,2
78273,Lamont,Strothers,1968-05-10 00:00:00,Christopher Newport,6-4,Guard,1610612742,Mavericks,Dallas,DAL,1991,2
78274,John,Stroud,1957-10-29 00:00:00,Mississippi,6-7,Forward,1610612745,Rockets,Houston,HOU,1980,2
1629622,Max,Strus,1996-03-28 00:00:00,DePaul,6-5,Guard-Forward,1610612748,Heat,Miami,MIA,Undrafted,Undrafted
1630591,Jalen,Suggs,2001-06-03 00:00:00,Gonzaga,6-5,Guard,1610612753,Magic,Orlando,ORL,2021,1
78277,Gary,Suiter,1945-01-18 00:00:00,Midwestern State,6-9,Center,1610612739,Cavaliers,Cleveland,CLE,Undrafted,Undrafted
201969,DaJuan,Summers,1988-01-24 00:00:00,Georgetown,6-8,Forward,1610612765,Pistons,Detroit,DET,2009,2
1628410,Edmond,Sumner,1995-12-31 00:00:00,Xavier,6-4,Guard,1610612751,Nets,Brooklyn,BKN,2017,2
78654,Barry,Sumpter,1965-11-11 00:00:00,Austin Peay,6-11,Forward,1610612746,Clippers,Los Angeles,LAC,1988,3
201180,Yue,Sun,1985-11-06 00:00:00,Beijing,6-9,Guard,1610612747,Lakers,Los Angeles,LAL,2007,2
78278,Don,Sunderlage,1929-12-20 00:00:00,Illinois,6-1,Guard,1610612737,Hawks,Milwaukee,MIH,1951,1
1743,Bruno,Sundov,1980-02-10 00:00:00,Split,7-2,Center,1610612754,Pacers,Indiana,IND,1998,2
78279,Jon,Sundvold,1961-07-02 00:00:00,Missouri,6-2,Guard,1610612759,Spurs,San Antonio,SAS,1983,1
682,Bob,Sura,1973-03-25 00:00:00,Florida State,6-5,Guard,1610612739,Cavaliers,Cleveland,CLE,1995,1
78281,Dane,Suttle,1961-08-09 00:00:00,Pepperdine,6-3,Guard,1610612758,Kings,Kansas City,KCK,1983,7
357,Greg,Sutton,1967-12-03 00:00:00,Oral Roberts,6-2,Guard,1610612766,Hornets,Charlotte,CHH,1991,2
78283,Bennie,Swain,1933-12-16 00:00:00,Texas Southern,6-8,Forward,1610612738,Celtics,Boston,BOS,1958,1
1628403,Caleb,Swanigan,1997-04-18 00:00:00,Purdue,6-9,Forward,1610612757,Trail Blazers,Portland,POR,2017,1
78285,Dan,Swartz,1934-12-23 00:00:00,Morehead State,6-4,Forward,1610612738,Celtics,Boston,BOS,1956,4
2552,Michael,Sweetney,1982-10-25 00:00:00,Georgetown,6-8,Forward,1610612752,Knicks,New York,NYK,2003,1
1631306,Cole,Swider,1999-05-08 00:00:00,Syracuse,6-9,Forward,1610612747,Lakers,Los Angeles,LAL,Undrafted,Undrafted
2741,Robert,Swift,1985-12-03 00:00:00,Bakersfield HS (CA),7-1,Center,1610612760,Thunder,Oklahoma City,OKC,2004,1
2031,Stromile,Swift,1979-11-21 00:00:00,Louisiana State,6-10,Forward-Center,1610612763,Grizzlies,Memphis,MEM,2000,1
78286,Aaron,Swinson,1970-12-21 00:00:00,Auburn,6-5,Forward,1610612756,Suns,Phoenix,PHX,Undrafted,Undrafted
202377,Pape,Sy,1988-04-05 00:00:00,Le Havre,6-7,Forward-Guard,1610612737,Hawks,Atlanta,ATL,2010,2
1132,Larry,Sykes,1973-04-11 00:00:00,Xavier,6-9,Forward,1610612738,Celtics,Boston,BOS,Undrafted,Undrafted
1136,Brett,Szabo,1968-02-01 00:00:00,Augustana (SD),6-11,Center,1610612738,Celtics,Boston,BOS,Undrafted,Undrafted
1887,Wally,Szczerbiak,1977-03-05 00:00:00,Miami (Ohio),6-7,Guard-Forward,1610612750,Timberwolves,Minnesota,MIN,1999,1
440,Zan,Tabak,1970-06-15 00:00:00,Olimpia Milano,7-0,Center,1610612761,Raptors,Toronto,TOR,1991,2
101147,Chris,Taft,1985-03-10 00:00:00,Pittsburgh,6-10,Forward,1610612744,Warriors,Golden State,GSW,2005,2
1434,Dragan,Tarlac,1973-05-09 00:00:00,Olympiacos,6-11,Center-Forward,1610612741,Bulls,Chicago,CHI,1995,2
78293,Roy,Tarpley,1964-11-28 00:00:00,Michigan,7-0,Forward,1610612742,Mavericks,Dallas,DAL,1986,1
1630256,Jae'Sean,Tate,1995-10-28 00:00:00,Ohio State,6-5,Forward,1610612745,Rockets,Houston,HOU,Undrafted,Undrafted
78294,Earl,Tatum,1953-07-26 00:00:00,Marquette,6-4,Guard,1610612747,Lakers,Los Angeles,LAL,1976,2
1628369,Jayson,Tatum,1998-03-03 00:00:00,Duke,6-8,Forward-Guard,1610612738,Celtics,Boston,BOS,2017,1
204002,Edy,Tavares,1992-03-22 00:00:00,Gran Canaria,7-3,Center,1610612737,Hawks,Atlanta,ATL,2014,2
78295,Anthony,Taylor,1965-11-30 00:00:00,Oregon,6-4,Guard,1610612748,Heat,Miami,MIA,1988,2
78296,Brian,Taylor,1951-06-09 00:00:00,Princeton,6-2,Guard,1610612746,Clippers,San Diego,SDC,1972,2
101182,Donell,Taylor,1982-07-26 00:00:00,Alabama-Birmingham,6-5,Guard,1610612764,Wizards,Washington,WAS,Undrafted,Undrafted
78298,Fred,Taylor,1948-02-05 00:00:00,Texas-Pan American,6-5,Guard,1610612756,Suns,Phoenix,PHX,1970,2
78297,Jay,Taylor,1967-10-03 00:00:00,Eastern Illinois,6-3,Forward,1610612751,Nets,New Jersey,NJN,Undrafted,Undrafted
78299,Jeff,Taylor,1960-01-01 00:00:00,Texas Tech,6-4,Guard,1610612745,Rockets,Houston,HOU,1982,2
1511,Johnny,Taylor,1974-06-04 00:00:00,Tennessee-Chattanooga,6-9,Forward,1610612743,Nuggets,Denver,DEN,1997,1
201446,Mike,Taylor,1986-01-21 00:00:00,Iowa State,6-2,Guard,1610612746,Clippers,Los Angeles,LAC,2008,2
78302,Roland,Taylor,1946-03-13 00:00:00,La Salle,6-0,Guard,1610612743,Nuggets,Denver,DEN,1969,12
1630678,Terry,Taylor,1999-09-23 00:00:00,Austin Peay,6-4,Forward,1610612741,Bulls,Chicago,CHI,Undrafted,Undrafted
78303,Vince,Taylor,1960-09-11 00:00:00,Duke,6-5,Guard,1610612752,Knicks,New York,NYK,1982,2
78304,Terry,Teagle,1960-04-10 00:00:00,Baylor,6-5,Guard,1610612744,Warriors,Golden State,GOS,1982,1
201952,Jeff,Teague,1988-06-10 00:00:00,Wake Forest,6-3,Guard,1610612737,Hawks,Atlanta,ATL,2009,1
203104,Marquis,Teague,1993-02-28 00:00:00,Kentucky,6-2,Guard,1610612741,Bulls,Chicago,CHI,2012,1
202066,Garrett,Temple,1986-05-08 00:00:00,Louisiana State,6-6,Guard-Forward,1610612740,Pelicans,New Orleans,NOP,Undrafted,Undrafted
78305,Ira,Terrell,1954-06-19 00:00:00,Southern Methodist,6-8,Forward,1610612756,Suns,Phoenix,PHX,1976,3
78307,Carlos,Terry,1956-06-22 00:00:00,Winston-Salem State,6-4,Guard,1610612764,Bullets,Washington,WAS,1978,5
78306,Chuck,Terry,1950-09-27 00:00:00,Long Beach State,6-6,Guard,1610612749,Bucks,Milwaukee,MIL,1972,2
78308,Claude,Terry,1950-01-12 00:00:00,Stanford,6-5,Guard,1610612737,Hawks,Atlanta,ATL,1972,3
1631207,Dalen,Terry,2002-07-12 00:00:00,Arizona,6-7,Forward,1610612741,Bulls,Chicago,CHI,2022,1
1891,Jason,Terry,1977-09-15 00:00:00,Arizona,6-2,Guard,1610612742,Mavericks,Dallas,DAL,1999,1
1630179,Tyrell,Terry,2000-09-28 00:00:00,Stanford,6-2,Guard,1610612763,Grizzlies,Memphis,MEM,2020,2
201934,Hasheem,Thabeet,1987-02-16 00:00:00,Connecticut,7-3,Center,1610612763,Grizzlies,Memphis,MEM,2009,1
1628464,Daniel,Theis,1992-04-04 00:00:00,Brose Bamberg,6-8,Forward-Center,1610612754,Pacers,Indiana,IND,Undrafted,Undrafted
78310,Reggie,Theus,1957-10-13 00:00:00,UNLV,6-6,Guard,1610612741,Bulls,Chicago,CHI,1978,1
78311,Peter,Thibeaux,1961-10-03 00:00:00,St. Mary's (CA),6-7,Forward,1610612744,Warriors,Golden State,GOS,1983,4
78313,Justus,Thigpen,1947-08-13 00:00:00,Weber State,6-1,Guard,1610612765,Pistons,Detroit,DET,1969,11
