person_id,first_name,last_name,birthdate,school,height,position,team_id,team_name,team_city,team_abbreviation,draft_year,draft_round
901,Otis,Thorpe,1962-08-05,Providence,6-10,Center-Forward,1610612745,Rockets,Houston,HOU,1984,1
9,Sedale,Threatt,1961-09-10,West Virginia Tech,6-2,Guard,1610612747,Lakers,Los Angeles,LAL,1983,6
600001,Nate,Thurmond,1941-07-25,Bowling Green,6-11,Center,1610612744,Warriors,Golden State,GOS,1963,1
1629680,Matisse,Thybulle,1997-03-04,Washington,6-5,Guard-Forward,1610612757,Trail Blazers,Portland,POR,2019,1
78342,Dan,Tieman,1940-11-30,Thomas More,6-0,Guard,1610612758,Royals,Cincinnati,CIN,Undrafted,-1
78343,Darren,Tillis,1960-02-23,Cleveland State,6-11,Center,1610612744,Warriors,Golden State,GOS,1982,1
1630214,Xavier,Tillman,1999-01-12,Michigan State,6-7,Forward,1610612763,Grizzlies,Memphis,MEM,2020,2
47,Wayman,Tisdale,1964-06-09,Oklahoma,6-9,Forward,1610612758,Kings,Sacramento,SAC,1985,1
1630225,Isaiah,Todd,2001-10-17,NBA G League Ignite,6-9,Forward,1610612756,Suns,Phoenix,PHX,2021,2
78348,Ray,Tolbert,1958-09-10,Indiana,6-9,Forward,1610612760,SuperSonics,Seattle,SEA,1981,1
201229,Anthony,Tolliver,1985-06-01,Creighton,6-8,Forward,1610612765,Pistons,Detroit,DET,Undrafted,-1
78349,Dean,Tolson,1951-11-25,Arkansas,6-8,Forward,1610612760,SuperSonics,Seattle,SEA,1974,5
78350,Rudy,Tomjanovich,1948-11-24,Michigan,6-8,Forward,1610612745,Rockets,Houston,HOU,1970,1
78351,Andrew,Toney,1957-11-23,Louisiana-Lafayette,6-3,Guard,1610612755,76ers,Philadelphia,PHI,1980,1
78352,Sedric,Toney,1962-04-13,Dayton,6-2,Guard,1610612737,Hawks,Atlanta,ATL,1985,3
342,Andy,Toolson,1966-01-19,Brigham Young,6-6,Forward,1610612762,Jazz,Utah,UTA,Undrafted,-1
78356,Bernard,Toone,1956-07-14,Marquette,6-9,Forward,1610612755,76ers,Philadelphia,PHI,1979,2
1630167,Obi,Toppin,1998-03-04,Dayton,6-9,Forward,1610612752,Knicks,New York,NYK,2020,1
2351,Oscar,Torres,1976-12-18,Trotamundos,6-6,Guard-Forward,1610612745,Rockets,Houston,HOU,Undrafted,-1
1629308,Juan,Toscano-Anderson,1993-04-10,Marquette,6-6,Forward,1610612762,Jazz,Utah,UTA,Undrafted,-1
78360,Bob,Tough,1920-08-28,St. John's (NY),6-0,Guard,1610612765,Pistons,Ft. Wayne Zollner,FTW,Undrafted,-1
1626253,Axel,Toupane,1992-07-23,Strasbourg IG,6-7,Guard-Forward,1610612743,Nuggets,Denver,DEN,Undrafted,-1
78361,Monte,Towe,1953-09-27,North Carolina State,5-7,Guard,1610612743,Nuggets,Denver,DEN,1975,4
1626157,Karl-Anthony,Towns,1995-11-15,Kentucky,7-0,Center-Forward,1610612750,Timberwolves,Minnesota,MIN,2015,1
78365,Raymond,Townsend,1955-12-20,UCLA,6-3,Guard,1610612744,Warriors,Golden State,GOS,1978,1
78366,George,Trapp,1948-07-11,Long Beach State,6-8,Forward,1610612765,Pistons,Detroit,DET,1971,1
78367,John,Trapp,1945-10-02,UNLV,6-7,Forward,1610612745,Rockets,San Diego,SDR,1968,2
1714,Robert,Traylor,1977-02-01,Michigan,6-8,Forward-Center,1610612739,Cavaliers,Cleveland,CLE,1998,1
718,Gary,Trent,1974-09-22,Ohio,6-8,Forward,1610612750,Timberwolves,Minnesota,MIN,1995,1
2244,Jeff,Trepagnier,1979-07-11,USC,6-4,Guard,1610612743,Nuggets,Denver,DEN,2001,2
78651,John,Tresvant,1939-11-06,Seattle,6-7,Forward,1610612764,Bullets,Baltimore,BLT,1964,5
78368,Dick,Triptow,1922-11-03,DePaul,6-0,Guard,1610612765,Pistons,Ft. Wayne Zollner,FTW,Undrafted,-1
78369,Kelly,Tripucka,1959-02-16,Notre Dame,6-6,Forward,1610612765,Pistons,Detroit,DET,1981,1
2456,Cezary,Trybanski,1979-09-22,Znicz Pruszkow,7-2,Center,1610612763,Grizzlies,Memphis,MEM,Undrafted,-1
2054,Jake,Tsakalidis,1979-06-10,AEK Athens,7-2,Center,1610612756,Suns,Phoenix,PHX,2000,1
78370,John,Tschogl,1950-04-25,California-Santa Barbara,6-6,Forward,1610612737,Hawks,Atlanta,ATL,Undrafted,-1
78371,Lou,Tsioropoulos,1930-08-31,Kentucky,6-5,Forward,1610612738,Celtics,Boston,BOS,1953,7
2401,Nikoloz,Tskitishvili,1983-04-14,Benetton Treviso,7-0,Forward,1610612743,Nuggets,Denver,DEN,2002,1
78372,Al,Tucker,1943-02-24,Oklahoma Baptist,6-8,Forward,1610612760,SuperSonics,Seattle,SEA,1967,1
78374,Jim,Tucker,1932-12-11,Duquesne,6-7,Forward,1610612755,Nationals,Syracuse,PHI,1954,3
200782,P.J.,Tucker,1985-05-05,Texas,6-5,Forward,1610612755,76ers,Philadelphia,PHI,2006,2
1629730,Rayjon,Tucker,1997-09-24,Arkansas-Little Rock,6-3,Guard,1610612749,Bucks,Milwaukee,MIL,Undrafted,-1
78375,Trent,Tucker,1959-12-20,Minnesota,6-5,Guard,1610612752,Knicks,New York,NYK,1982,1
2045,Hedo,Turkoglu,1979-03-19,Efes Pilsen,6-10,Forward,1610612753,Magic,Orlando,ORL,2000,1
78377,Andre,Turner,1964-12-13,Memphis,5-11,Guard,1610612764,Bullets,Washington,WAS,1986,3
78385,Bill,Turner,1944-02-18,Akron,6-7,Forward,1610612744,Warriors,Golden State,GOS,1967,3
78378,Elston,Turner,1959-06-10,Mississippi,6-5,Guard,1610612743,Nuggets,Denver,DEN,1981,2
202323,Evan,Turner,1988-10-27,Ohio State,6-6,Guard-Forward,1610612755,76ers,Philadelphia,PHI,2010,1
78379,Henry,Turner,1966-08-18,California State-Fullerton,6-7,Guard,1610612758,Kings,Sacramento,SAC,Undrafted,-1
78380,Jack,Turner,1930-06-29,Western Kentucky,6-4,Guard,1610612752,Knicks,New York,NYK,1954,1
1819,John,Turner,1967-11-30,Phillips,6-8,Forward,1610612745,Rockets,Houston,HOU,1991,1
1626167,Myles,Turner,1996-03-24,Texas,6-11,Center-Forward,1610612754,Pacers,Indiana,IND,2015,1
78386,Mel,Turpin,1960-12-28,Kentucky,6-11,Center,1610612739,Cavaliers,Cleveland,CLE,1984,1
78387,Dave,Twardzik,1950-09-20,Old Dominion,6-1,Guard,1610612757,Trail Blazers,Portland,POR,1972,2
78388,Jack,Twyman,1934-05-11,Cincinnati,6-6,Forward,1610612758,Royals,Cincinnati,CIN,1955,2
189,B.J.,Tyler,1971-04-30,Texas-Austin,6-1,Guard,1610612755,76ers,Philadelphia,PHI,1994,1
202719,Jeremy,Tyler,1991-06-21,Tokyo Apache,6-10,Forward,1610612744,Warriors,Golden State,GSW,2011,2
78390,Terry,Tyler,1956-10-30,Detroit,6-7,Forward,1610612765,Pistons,Detroit,DET,1978,2
78391,Charlie,Tyra,1935-08-16,Louisville,6-8,Center,1610612752,Knicks,New York,NYK,1957,1
2757,Beno,Udrih,1982-07-05,Olimpia Milano,6-3,Guard,1610612758,Kings,Sacramento,SAC,2004,1
78392,Wes,Unseld,1946-03-14,Louisville,6-7,Center,1610612764,Bullets,Washington,WAS,1968,1
78394,Kelvin,Upshaw,1963-01-24,Utah,6-2,Guard,1610612742,Mavericks,Dallas,DAL,Undrafted,-1
1627784,Jarrod,Uthoff,1993-05-19,Iowa,6-9,Forward,1610612742,Mavericks,Dallas,DAL,Undrafted,-1
202386,Ben,Uzoh,1988-03-18,Tulsa,6-3,Guard,1610612751,Nets,New Jersey,NJN,Undrafted,-1
201987,Robert,Vaden,1985-03-03,Alabama-Birmingham,6-5,Guard-Forward,1610612760,Thunder,Oklahoma City,OKC,2009,2
202685,Jonas,Valanciunas,1992-05-06,Lietuvos rytas Vilnius,6-11,Center,1610612740,Pelicans,New Orleans,NOP,2011,1
78395,Darnell,Valentine,1959-02-03,Kansas,6-2,Guard,1610612757,Trail Blazers,Portland,POR,1981,1
78396,Ron,Valentine,1957-11-27,Old Dominion,6-7,Forward,1610612743,Nuggets,Denver,DEN,1980,3
78397,John,Vallely,1948-10-03,UCLA,6-3,Guard,1610612737,Hawks,Atlanta,ATL,1970,1
78398,Dick,Van Arsdale,1943-02-22,Indiana,6-5,Guard,1610612756,Suns,Phoenix,PHX,1965,2
78399,Tom,Van Arsdale,1943-02-22,Indiana,6-5,Forward,1610612758,Kings,Kansas City-Omaha,KCK,1965,2
78401,Butch,Van Breda Kolff,1922-10-28,New York University,6-3,Guard-Forward,1610612752,Knicks,New York,NYK,Undrafted,-1
78400,Jan,Van Breda Kolff,1951-12-16,Vanderbilt,6-7,Forward,1610612751,Nets,New Jersey,NJN,1974,2
89,Nick,Van Exel,1971-11-27,Cincinnati,6-1,Guard,1610612747,Lakers,Los Angeles,LAL,1993,2
1496,Keith,Van Horn,1975-10-23,Utah,6-10,Forward,1610612751,Nets,New Jersey,NJN,1997,1
78406,Norm,Van Lier,1947-04-01,St. Francis (PA),6-1,Guard,1610612741,Bulls,Chicago,CHI,1969,3
78403,Log,Vander Velden,1971-04-03,Wisconsin-Green Bay,6-8,Forward,1610612746,Clippers,Los Angeles,LAC,Undrafted,-1
1629020,Jarred,Vanderbilt,1999-04-03,Kentucky,6-8,Forward,1610612747,Lakers,Los Angeles,LAL,2018,2
78404,Kiki,Vandeweghe,1958-08-01,UCLA,6-8,Forward,1610612743,Nuggets,Denver,DEN,1980,1
78407,Nick,Vanos,1963-04-13,Santa Clara,7-1,Center,1610612756,Suns,Phoenix,PHX,1985,2
2128,David,Vanterpool,1973-03-21,St. Bonaventure,6-5,Guard,1610612764,Wizards,Washington,WAS,Undrafted,-1
2237,Ratko,Varda,1979-05-06,Partizan,7-1,Center,1610612765,Pistons,Detroit,DET,Undrafted,-1
202363,Jarvis,Varnado,1988-03-01,Mississippi State,6-9,Forward-Center,1610612755,76ers,Philadelphia,PHI,2010,2
78409,Charles,Vaughn,1940-02-19,Southern Illinois,6-3,Guard,1610612737,Hawks,St. Louis,STL,1962,4
1521,Jacque,Vaughn,1975-02-11,Kansas,6-1,Guard,1610612762,Jazz,Utah,UTA,1997,1
78411,Virgil,Vaughn,1918-05-15,Western Kentucky,6-4,Forward,1610612738,Celtics,Boston,BOS,Undrafted,-1
919,Loy,Vaught,1968-02-27,Michigan,6-9,Forward-Center,1610612746,Clippers,Los Angeles,LAC,1990,1
78413,Bob,Verga,1945-09-07,Duke,6-1,Guard,1610612757,Trail Blazers,Portland,POR,1967,3
78414,Peter,Verhoeven,1959-02-15,Fresno State,6-9,Forward,1610612757,Trail Blazers,Portland,POR,1981,4
202686,Jan,Vesely,1990-04-24,Partizan,7-0,Forward,1610612764,Wizards,Washington,WAS,2011,1
78415,Gundars,Vetra,1967-05-22,VEF Riga,6-6,Forward,1610612750,Timberwolves,Minnesota,MIN,Undrafted,-1
78416,Joao,Vianna,1966-11-15,Travajara,6-9,Forward,1610612742,Mavericks,Dallas,DAL,Undrafted,-1
1630492,Luca,Vildoza,1995-08-11,Baskonia,6-3,Guard,1610612749,Bucks,Milwaukee,MIL,Undrafted,-1
101111,Charlie,Villanueva,1984-08-24,Connecticut,6-11,Forward,1610612765,Pistons,Detroit,DET,2005,1
1629216,Gabe,Vincent,1996-06-14,California-Santa Barbara,6-2,Guard,1610612748,Heat,Miami,MIA,Undrafted,-1
78418,Jay,Vincent,1959-06-10,Michigan State,6-7,Forward,1610612742,Mavericks,Dallas,DAL,1981,2
78417,Sam,Vincent,1963-05-18,Michigan State,6-2,Guard,1610612753,Magic,Orlando,ORL,1985,1
78419,Gary,Voce,1965-11-24,Notre Dame,6-9,Forward,1610612739,Cavaliers,Cleveland,CLE,Undrafted,-1
78421,Alexander,Volkov,1964-03-29,Stroitel,6-10,Center,1610612737,Hawks,Atlanta,ATL,1986,6
2063,Jake,Voskuhl,1977-11-01,Connecticut,6-11,Center,1610612756,Suns,Phoenix,PHX,2000,2
78423,Danny,Vranes,1958-10-29,Utah,6-7,Forward,1610612760,SuperSonics,Seattle,SEA,1981,1
78425,Brett,Vroman,1955-12-25,UNLV,7-0,Center,1610612762,Jazz,Utah,UTA,1978,4
202696,Nikola,Vucevic,1990-10-24,Southern California,6-10,Center,1610612741,Bulls,Chicago,CHI,2011,1
2756,Sasha,Vujacic,1984-03-08,Udine,6-7,Guard,1610612747,Lakers,Los Angeles,LAL,2004,1
1629731,Dean,Wade,1996-11-20,Kansas State,6-9,Forward-Center,1610612739,Cavaliers,Cleveland,CLE,Undrafted,-1
78426,Mark,Wade,1965-10-15,UNLV,5-11,Guard,1610612744,Warriors,Golden State,GOS,Undrafted,-1
78427,Clint,Wager,1920-01-20,St. Mary's (MN),6-5,Center,1610612765,Pistons,Ft. Wayne Zollner,FTW,Undrafted,-1
78429,Milt,Wagner,1963-02-20,Louisville,6-5,Guard,1610612747,Lakers,Los Angeles,LAL,1986,2
1630688,Ish,Wainright,1994-09-12,Baylor,6-5,Forward,1610612756,Suns,Phoenix,PHX,Undrafted,-1
203079,Dion,Waiters,1991-12-10,Syracuse,6-3,Guard,1610612739,Cavaliers,Cleveland,CLE,2012,1
78431,Andre,Wakefield,1955-01-11,Loyola-Chicago,6-2,Guard,1610612765,Pistons,Detroit,DET,1978,5
78432,Neal,Walk,1948-07-29,Florida,6-10,Center,1610612756,Suns,Phoenix,PHX,1969,1
78433,Andy,Walker,1955-03-25,Niagara,6-4,Guard,1610612762,Jazz,New Orleans,UTA,1976,7
952,Antoine,Walker,1976-08-12,Kentucky,6-9,Forward,1610612738,Celtics,Boston,BOS,1996,1
78435,Chet,Walker,1940-02-22,Bradley,6-7,Forward,1610612755,76ers,Philadelphia,PHI,1962,2
78437,Darrell,Walker,1961-03-09,Arkansas,6-4,Guard,1610612764,Bullets,Washington,WAS,1983,1
78436,Foots,Walker,1951-05-21,West Georgia,6-1,Guard,1610612739,Cavaliers,Cleveland,CLE,1974,3
201611,Henry,Walker,1987-10-09,Kansas State,6-6,Forward,1610612752,Knicks,New York,NYK,2008,2
78438,Horace,Walker,1938-04-17,Michigan State,6-3,Forward,1610612764,Packers,Chicago,CHP,1960,4
78439,Jimmy,Walker,1944-04-08,Providence,6-3,Guard,1610612765,Pistons,Detroit,DET,1967,1
78440,Kenny,Walker,1964-08-18,Kentucky,6-8,Forward,1610612752,Knicks,New York,NYK,1986,1
78441,Phil,Walker,1956-03-20,Millersville,6-3,Guard,1610612764,Bullets,Washington,WAS,1977,2
78442,Wally,Walker,1954-07-18,Virginia,6-8,Forward,1610612760,SuperSonics,Seattle,SEA,1976,1
1629022,Lonnie,Walker IV,1998-12-14,Miami,6-4,Guard-Forward,1610612747,Lakers,Los Angeles,LAL,2018,1
2222,Gerald,Wallace,1982-07-23,Alabama,6-7,Forward,1610612766,Bobcats,Charlotte,CHA,2001,1
961,John,Wallace,1974-02-09,Syracuse,6-9,Forward,1610612761,Raptors,Toronto,TOR,1996,1
78444,Dwight,Waller,1945-10-05,Tennessee State,6-6,Forward,1610612737,Hawks,Atlanta,ATL,1968,10
78445,Jamie,Waller,1964-11-20,Virginia Union,6-4,Forward,1610612751,Nets,New Jersey,NJN,1987,3
78448,Rabbit,Walthour,1905-04-11,Benjamin Franklin HS (NY),5-11,Guard,1610612737,Hawks,Milwaukee,MIH,Undrafted,-1
78449,Lloyd,Walton,1953-11-23,Marquette,6-0,Guard,1610612749,Bucks,Milwaukee,MIL,1976,3
2575,Luke,Walton,1980-03-28,Arizona,6-8,Forward,1610612747,Lakers,Los Angeles,LAL,2003,2
78453,Bobby,Wanzer,1921-06-04,Seton Hall,6-0,Guard,1610612758,Royals,Rochester,ROC,1948,1
78455,Gerry,Ward,1941-09-06,Boston College,6-4,Guard,1610612741,Bulls,Chicago,CHI,1963,1
78456,Henry,Ward,1952-01-30,Jackson State,6-4,Guard,1610612759,Spurs,San Antonio,SAS,1975,6
78457,Jim,Ware,1944-05-02,Oklahoma City,6-7,Forward,1610612758,Royals,Cincinnati,CIN,1966,3
78458,Ben,Warley,1936-09-04,Tennessee State,6-5,Forward,1610612755,76ers,Philadelphia,PHI,1961,1
78460,Cornell,Warner,1948-08-12,Jackson State,6-9,Forward,1610612749,Bucks,Milwaukee,MIL,1970,2
78461,Johnny,Warren,1947-07-07,St. John's (NY),6-3,Guard,1610612739,Cavaliers,Cleveland,CLE,1969,1
203933,T.J.,Warren,1993-09-05,North Carolina State,6-8,Forward,1610612756,Suns,Phoenix,PHX,2014,1
202378,Willie,Warren,1989-10-22,Oklahoma,6-4,Guard,1610612746,Clippers,Los Angeles,LAC,2010,2
78462,Bryan,Warrick,1959-07-22,St. Joseph's (PA),6-5,Guard,1610612764,Bullets,Washington,WAS,1982,2
78463,Chris,Washburn,1965-05-13,North Carolina State,6-11,Center,1610612744,Warriors,Golden State,GOS,1986,1
78469,Bobby,Washington,1947-07-11,Eastern Kentucky,5-11,Guard,1610612739,Cavaliers,Cleveland,CLE,Undrafted,-1
78464,Duane,Washington,1964-08-31,Middle Tennessee State,6-4,Guard,1610612751,Nets,New Jersey,NJN,1987,2
78465,Dwayne,Washington,1964-01-06,Syracuse,6-2,Guard,1610612751,Nets,New Jersey,NJN,1986,1
78466,Jim,Washington,1943-07-01,Villanova,6-7,Forward,1610612737,Hawks,Atlanta,ATL,1965,1
78467,Kermit,Washington,1951-09-17,American,6-8,Forward,1610612747,Lakers,Los Angeles,LAL,1973,1
78468,Richard,Washington,1955-07-15,UCLA,6-10,Forward,1610612758,Kings,Kansas City,KCK,1976,1
78471,Wilson,Washington,1955-08-03,Old Dominion,6-9,Forward,1610612751,Nets,New Jersey,NJN,1977,2
1630613,Duane,Washington Jr.,2000-03-24,Ohio State,6-2,Guard,1610612752,Knicks,New York,NYK,Undrafted,-1
1631102,TyTy,Washington Jr.,2001-11-15,Kentucky,6-3,Guard,1610612745,Rockets,Houston,HOU,2022,1
1630322,Lindy,Waters III,1997-07-28,Oklahoma State,6-6,Forward,1610612760,Thunder,Oklahoma City,OKC,Undrafted,-1
201208,Darryl,Watkins,1984-11-08,Syracuse,6-11,Center,1610612758,Kings,Sacramento,SAC,Undrafted,-1
201228,C.J.,Watson,1984-04-17,Tennessee,6-2,Guard,1610612744,Warriors,Golden State,GSW,Undrafted,-1
2248,Earl,Watson,1979-06-12,UCLA,6-1,Guard,1610612760,Thunder,Oklahoma City,OKC,2001,2
1631212,Peyton,Watson,2002-09-11,UCLA,6-7,Guard,1610612743,Nuggets,Denver,DEN,2022,1
78474,Ron,Watts,1943-05-21,Wake Forest,6-6,Forward,1610612738,Celtics,Boston,BOS,1965,2
78473,Slick,Watts,1951-07-22,Xavier of Louisiana,6-1,Guard,1610612760,SuperSonics,Seattle,SEA,Undrafted,-1
204037,Travis,Wear,1990-09-21,UCLA,6-10,Forward,1610612752,Knicks,New York,NYK,Undrafted,-1
221,Clar.,Weatherspoon,1970-09-08,Southern Mississippi,6-7,Forward,1610612755,76ers,Philadelphia,PHI,1992,1
78475,Nick,Weatherspoon,1950-07-20,Illinois,6-7,Forward,1610612764,Bullets,Washington,WAS,1973,1
78477,Jeff,Webb,1948-07-06,Kansas State,6-4,Guard,1610612749,Bucks,Milwaukee,MIL,Undrafted,-1
78478,Marcus,Webb,1970-05-09,Alabama,6-9,Forward,1610612738,Celtics,Boston,BOS,Undrafted,-1
1627362,Briante,Weber,1992-12-29,Virginia Commonwealth,6-2,Guard,1610612745,Rockets,Houston,HOU,Undrafted,-1
1067,Jeff,Webster,1971-02-19,Oklahoma,6-8,Forward,1610612764,Bullets,Washington,WAS,1994,2
101110,Martell,Webster,1986-12-04,Seattle Preparatory HS (WA),6-7,Forward-Guard,1610612757,Trail Blazers,Portland,POR,2005,1
78482,Scott,Wedman,1952-07-29,Colorado,6-7,Forward,1610612758,Kings,Kansas City,KCK,1974,1
78484,Brant,Weidner,1960-10-28,William & Mary,6-9,Forward,1610612759,Spurs,San Antonio,SAS,1983,4
78485,Bob,Weiss,1942-05-07,Penn State,6-3,Guard,1610612741,Bulls,Chicago,CHI,1965,3
1719,Bonzi,Wells,1976-09-28,Ball State,6-5,Guard-Forward,1610612757,Trail Blazers,Portland,POR,1998,1
78488,Owen,Wells,1950-12-09,Detroit,6-7,Forward,1610612745,Rockets,Houston,HOU,1974,5
78489,Ralph,Wells,1940-09-03,Northwestern,6-1,Guard,1610612764,Zephyrs,Chicago,CHZ,Undrafted,-1
1846,Chris,Welp,1964-01-02,Washington,7-0,Center,1610612755,76ers,Philadelphia,PHI,1987,1
2412,Jiri,Welsch,1980-01-27,Union Olimpija,6-7,Forward,1610612738,Celtics,Boston,BOS,2002,1
1629118,Thomas,Welsh,1996-02-03,UCLA,7-0,Center,1610612743,Nuggets,Denver,DEN,2018,2
78492,Matt,Wenstrom,1970-11-04,North Carolina,7-1,Center,1610612738,Celtics,Boston,BOS,Undrafted,-1
438,Robert,Werdann,1970-09-12,St. John's (NY),6-11,Center,1610612743,Nuggets,Denver,DEN,1992,2
1631104,Blake,Wesley,2003-03-16,Notre Dame,6-4,Guard,1610612759,Spurs,San Antonio,SAS,2022,1
133,David,Wesley,1970-11-14,Baylor,6-1,Guard,1610612766,Hornets,Charlotte,CHH,Undrafted,-1
78495,Walt,Wesley,1945-01-25,Kansas,6-11,Center,1610612758,Royals,Cincinnati,CIN,1966,1
2561,David,West,1980-08-29,Xavier,6-9,Forward,1610612740,Hornets,New Orleans,NOH,2003,1
2753,Delonte,West,1983-07-26,St. Joseph's (PA),6-3,Guard,1610612738,Celtics,Boston,BOS,2004,1
78497,Jerry,West,1938-05-28,West Virginia,6-3,Guard,1610612747,Lakers,Los Angeles,LAL,1960,1
78499,Roland,West,1944-06-06,Cincinnati,6-4,Guard,1610612764,Bullets,Baltimore,BLT,1967,20
78500,Paul,Westphal,1950-11-30,Southern California,6-4,Guard,1610612756,Suns,Phoenix,PHX,1972,1
1545,DeJuan,Wheat,1973-10-14,Louisville,6-0,Guard,1610612763,Grizzlies,Vancouver,VAN,1997,2
78504,Clinton,Wheeler,1959-10-27,William Paterson,6-1,Guard,1610612754,Pacers,Indiana,IND,1981,7
1629632,Coby,White,2000-02-16,North Carolina,6-5,Guard,1610612741,Bulls,Chicago,CHI,2019,1
201591,DJ,White,1986-08-31,Indiana,6-9,Forward,1610612766,Bobcats,Charlotte,CHA,2008,1
1628401,Derrick,White,1994-07-02,Colorado,6-4,Guard,1610612738,Celtics,Boston,BOS,2017,1
78507,Eric,White,1965-12-30,Pepperdine,6-8,Forward,1610612746,Clippers,Los Angeles,LAC,1987,3
78508,Herb,White,1948-06-15,Georgia,6-2,Guard,1610612737,Hawks,Atlanta,ATL,1970,8
78509,Hubie,White,1940-01-26,Villanova,6-4,Guard,1610612744,Warriors,San Francisco,SFW,1962,2
1631298,Jack,White,1997-08-05,Duke,6-7,Forward,1610612743,Nuggets,Denver,DEN,Undrafted,-1
200778,James,White,1982-10-21,Cincinnati,6-7,Guard-Forward,1610612752,Knicks,New York,NYK,2006,2
78510,Jojo,White,1946-11-16,Kansas,6-3,Guard,1610612738,Celtics,Boston,BOS,1969,1
1839,Randy,White,1967-11-04,Louisiana Tech,6-8,Forward,1610612742,Mavericks,Dallas,DAL,1989,1
2206,Rodney,White,1980-06-28,North Carolina-Charlotte,6-9,Forward,1610612743,Nuggets,Denver,DEN,2001,1
78512,Rory,White,1959-08-16,South Alabama,6-8,Forward,1610612746,Clippers,Los Angeles,LAC,1982,4
78513,Rudy,White,1953-06-23,Arizona State,6-2,Guard,1610612745,Rockets,Houston,HOU,1975,3
78514,Tony,White,1965-02-15,Tennessee,6-2,Guard,1610612744,Warriors,Golden State,GOS,1987,2
78515,Willie,White,1962-08-20,Tennessee-Chattanooga,6-3,Guard,1610612743,Nuggets,Denver,DEN,1984,2
1627785,Isaiah,Whitehead,1995-03-08,Seton Hall,6-4,Guard,1610612751,Nets,Brooklyn,BKN,2016,2
78516,Jerome,Whitehead,1956-09-30,Marquette,6-10,Center,1610612744,Warriors,Golden State,GOS,1978,2
202355,Hassan,Whiteside,1989-06-13,Marshall,7-0,Center,1610612762,Jazz,Utah,UTA,2010,2
730,Dwayne,Whitfield,1972-08-21,Jackson State,6-7,Forward,1610612761,Raptors,Toronto,TOR,1995,2
78519,Charles,Whitney,1957-06-22,North Carolina State,6-5,Forward,1610612758,Kings,Kansas City,KCK,1980,1
43,Chris,Whitney,1971-10-05,Clemson,6-0,Guard,1610612764,Wizards,Washington,WAS,1993,2
203963,Shayne,Whittington,1991-03-27,Western Michigan,6-11,Forward-Center,1610612754,Pacers,Indiana,IND,Undrafted,-1
78522,Bob,Wiesenhahn,1938-12-22,Cincinnati,6-4,Forward,1610612758,Royals,Cincinnati,CIN,1961,2
1630580,Joe,Wieskamp,1999-08-23,Iowa,6-6,Guard-Forward,1610612761,Raptors,Toronto,TOR,2021,2
1630598,Aaron,Wiggins,1999-01-02,Maryland,6-5,Guard,1610612760,Thunder,Oklahoma City,OKC,2021,2
203952,Andrew,Wiggins,1995-02-23,Kansas,6-7,Forward,1610612744,Warriors,Golden State,GSW,2014,1
78524,Ken,Wilburn,1944-06-08,Central State,6-6,Forward,1610612741,Bulls,Chicago,CHI,1966,4
203912,C.J.,Wilcox,1990-12-30,Washington,6-5,Guard,1610612746,Clippers,LA,LAC,2014,1
2404,Chris,Wilcox,1982-09-03,Maryland,6-10,Forward-Center,1610612746,Clippers,Los Angeles,LAC,2002,1
78526,Gene,Wiley,1937-11-12,Wichita State,6-10,Center,1610612747,Lakers,Los Angeles,LAL,1962,2
78527,Michael,Wiley,1957-10-16,Long Beach State,6-9,Forward,1610612746,Clippers,San Diego,SDC,1980,2
78528,Morlon,Wiley,1966-09-24,Long Beach State,6-4,Guard,1610612742,Mavericks,Dallas,DAL,1988,2
78529,Win,Wilfong,1932-03-18,Memphis,6-2,Guard,1610612758,Royals,Cincinnati,CIN,1957,1
78530,Lenny,Wilkens,1937-10-28,Providence,6-1,Guard,1610612737,Hawks,St. Louis,STL,1960,1
78531,Bob,Wilkerson,1954-08-15,Indiana,6-6,Guard,1610612743,Nuggets,Denver,DEN,1976,1
78532,Jamaal,Wilkes,1953-05-02,UCLA,6-6,Forward,1610612747,Lakers,Los Angeles,LAL,1974,1
78533,James,Wilkes,1958-03-12,UCLA,6-7,Forward,1610612741,Bulls,Chicago,CHI,1980,3
1122,Dominique,Wilkins,1960-01-12,Georgia,6-8,Forward,1610612737,Hawks,Atlanta,ATL,1982,1
78534,Eddielee,Wilkins,1962-05-07,Gardner-Webb,6-10,Center,1610612752,Knicks,New York,NYK,1984,6
78537,Jeff,Wilkins,1955-03-09,Illinois State,6-10,Center,1610612762,Jazz,Utah,UTA,1977,2
78538,Dale,Wilkinson,1960-03-18,Idaho State,6-10,Forward,1610612746,Clippers,Los Angeles,LAC,1982,10
1626210,Alan,Williams,1993-01-28,Cal-Santa Barbara,6-8,Forward-Center,1610612756,Suns,Phoenix,PHX,Undrafted,-1
78539,Arthur,Williams,1939-09-29,California State-Poly Pomona,6-1,Guard,1610612738,Celtics,Boston,BOS,Undrafted,-1
78540,Bernie,Williams,1945-12-30,La Salle,6-3,Guard,1610612745,Rockets,San Diego,SDR,1969,2
78564,Bob,Williams,1931-05-12,Florida A&M,6-6,Forward,1610612747,Lakers,Minneapolis,MNL,Undrafted,-1
1630314,Brandon,Williams,1999-11-22,Arizona,6-2,Guard,1610612757,Trail Blazers,Portland,POR,Undrafted,-1
433,Buck,Williams,1960-03-08,Maryland,6-8,Forward,1610612751,Nets,New Jersey,NJN,1981,1
